spelling_and_grammar,content_correctness,readability,main_message_met,user,story_id
100,-1,3,2,106542,155119
100,100,2,3,122381,155119
100,100,3,3,139503,155119
100,100,2,2,154276,155119
-1,-1,3,2,139504,155119
100,100,3,3,122380,155119
100,100,3,3,106543,155119
100,100,3,2,122381,155120
100,100,3,2,139503,155120
100,100,3,3,154276,155120
100,-1,3,3,106542,155120
100,100,3,3,122380,155120
100,100,3,3,139504,155120
100,100,3,3,106543,155120
-1,-1,1,1,122381,155121
100,100,3,2,139503,155121
100,100,2,1,154276,155121
100,100,3,2,139504,155121
100,-1,3,2,106542,155121
100,-1,3,1,122380,155121
100,-1,2,3,106543,155121
100,100,3,3,106542,155122
-1,100,3,2,122381,155122
100,100,3,2,139503,155122
100,100,3,2,139504,155122
-1,100,3,3,154276,155122
-1,100,3,3,122380,155122
100,100,3,2,106543,155122
100,100,2,3,122381,155123
100,100,3,2,139503,155123
100,-1,1,2,154276,155123
100,100,3,3,139504,155123
-1,100,3,3,106542,155123
100,100,3,3,122380,155123
100,100,3,3,106543,155123
100,100,2,2,122381,155124
100,100,3,2,139503,155124
100,-1,3,2,154276,155124
100,100,3,3,106542,155124
100,100,3,3,139504,155124
100,100,3,3,122380,155124
100,100,3,2,106543,155124
100,100,3,2,122381,155125
100,100,3,2,139503,155125
100,100,3,3,106542,155125
100,-1,2,1,154276,155125
100,100,3,3,122380,155125
100,100,3,3,139504,155125
100,100,3,3,106543,155125
100,100,3,2,122381,155126
100,-1,2,1,139503,155126
100,100,3,3,139504,155126
100,100,3,3,106542,155126
-1,-1,1,1,154276,155126
100,100,3,3,122380,155126
100,100,3,2,106543,155126
100,100,2,2,122381,155127
100,100,3,1,139503,155127
-1,-1,2,1,154276,155127
100,100,3,3,106542,155127
100,100,3,3,139504,155127
100,100,3,3,122380,155127
100,100,3,2,106543,155127
-1,100,2,3,122381,155128
100,100,3,2,139503,155128
-1,100,1,2,154276,155128
100,100,3,3,106542,155128
100,100,3,2,139504,155128
100,100,2,3,122380,155128
-1,100,3,3,106543,155128
100,100,3,3,122381,155129
100,100,3,3,139503,155129
-1,-1,3,3,154276,155129
100,100,3,3,139504,155129
-1,100,3,3,106542,155129
100,100,3,3,122380,155129
100,100,3,3,106543,155129
100,100,2,3,122381,155130
100,100,3,1,139503,155130
100,100,3,3,106542,155130
100,100,3,2,139504,155130
100,-1,2,1,154276,155130
100,100,2,3,122380,155130
100,100,3,3,106543,155130
100,100,3,2,122381,155131
100,100,3,3,139503,155131
100,-1,2,1,154276,155131
100,100,3,3,106542,155131
100,100,3,2,139504,155131
100,100,3,2,122380,155131
100,100,3,3,106543,155131
100,-1,2,2,122381,155132
100,100,3,3,139503,155132
100,100,1,3,106542,155132
100,100,3,3,122380,155132
-1,-1,3,1,154276,155132
100,100,3,3,139504,155132
100,100,3,3,106543,155132
100,100,3,3,122381,155133
100,100,3,3,139503,155133
100,-1,1,2,154276,155133
100,100,3,3,106542,155133
100,100,3,3,139504,155133
100,100,3,3,122380,155133
100,100,3,3,106543,155133
100,100,3,2,122380,155134
100,100,3,3,122381,155134
100,100,3,3,139503,155134
100,100,3,3,106542,155134
100,100,3,3,154276,155134
100,100,3,2,139504,155134
100,100,3,3,106543,155134
100,100,3,3,139503,155135
100,-1,1,1,122381,155135
100,100,2,3,154276,155135
100,100,1,1,106542,155135
100,100,3,3,139504,155135
100,100,1,2,122380,155135
100,100,2,3,106543,155135
100,100,3,1,139503,155136
100,100,3,3,122381,155136
100,100,3,3,106542,155136
100,100,3,2,139504,155136
100,-1,2,1,154276,155136
100,100,2,3,122380,155136
100,100,3,3,106543,155136
100,100,3,3,106542,155137
100,100,3,3,122381,155137
100,100,3,2,139503,155137
100,100,3,3,139504,155137
100,100,2,3,122380,155137
-1,100,2,3,154276,155137
100,100,3,3,106543,155137
100,-1,1,1,106542,155138
100,100,2,2,122381,155138
100,-1,1,1,139503,155138
100,100,3,3,139504,155138
-1,-1,1,1,154276,155138
-1,-1,1,1,122380,155138
-1,100,1,2,106543,155138
100,100,3,3,122381,155139
100,100,3,1,139503,155139
100,100,3,2,106542,155139
100,100,3,2,139504,155139
100,-1,3,1,154276,155139
100,100,3,2,122380,155139
100,100,3,2,106543,155139
100,100,3,3,122381,155140
100,100,3,1,139503,155140
100,100,3,3,106542,155140
100,100,3,2,139504,155140
100,-1,3,1,154276,155140
100,100,3,2,122380,155140
100,100,3,3,106543,155140
100,100,3,1,122381,155141
100,100,3,3,139503,155141
100,-1,2,2,154276,155141
100,100,3,3,106542,155141
100,100,3,2,139504,155141
-1,100,2,2,122380,155141
100,100,2,2,106543,155141
100,100,3,1,122381,155142
100,100,3,3,139503,155142
100,100,3,3,106542,155142
100,100,3,3,139504,155142
100,-1,3,1,154276,155142
100,100,3,3,122380,155142
100,100,3,2,106543,155142
100,100,3,3,122381,155143
100,100,3,2,139503,155143
100,-1,3,1,154276,155143
100,100,3,3,106542,155143
100,100,2,2,122380,155143
100,100,3,3,139504,155143
100,-1,-1,2,106543,155143
100,100,3,3,122381,155144
100,100,2,3,139503,155144
100,100,3,3,154276,155144
100,100,1,3,106542,155144
100,100,2,2,122380,155144
100,100,3,2,139504,155144
100,-1,3,2,106543,155144
100,100,3,3,122381,155145
100,100,3,3,139503,155145
100,100,3,3,139504,155145
100,100,3,3,106542,155145
100,-1,3,2,154276,155145
100,100,3,2,122380,155145
100,100,3,2,106543,155145
100,100,3,2,106542,155146
100,100,3,2,122381,155146
100,100,3,2,139503,155146
100,-1,1,2,154276,155146
100,100,3,3,139504,155146
100,100,2,2,122380,155146
100,100,3,3,106543,155146
100,100,1,2,122381,155147
100,100,3,3,139503,155147
100,-1,3,1,154276,155147
100,100,3,3,106542,155147
100,100,3,2,139504,155147
100,100,2,2,122380,155147
100,100,3,2,106543,155147
100,100,3,3,106542,155148
100,100,2,3,122381,155148
100,100,3,3,139503,155148
100,100,3,3,139504,155148
100,100,3,1,154276,155148
100,100,2,3,122380,155148
100,100,-1,3,106543,155148
-1,100,3,3,122381,155149
100,100,3,2,139503,155149
100,100,3,3,106542,155149
100,100,3,2,139504,155149
-1,100,3,3,122380,155149
-1,-1,1,3,154276,155149
-1,100,2,2,106543,155149
100,100,3,3,106542,155150
100,100,3,3,122381,155150
100,100,3,2,139503,155150
100,100,3,2,139504,155150
-1,-1,3,1,154276,155150
100,100,3,3,122380,155150
100,100,3,3,106543,155150
-1,-1,1,1,122381,155151
100,100,2,1,139503,155151
100,100,3,3,139504,155151
100,100,3,3,106542,155151
-1,-1,1,1,154276,155151
100,100,2,2,122380,155151
-1,100,3,2,106543,155151
100,100,3,3,106542,155152
100,100,2,3,122381,155152
100,100,3,3,139503,155152
100,100,3,2,139504,155152
100,100,3,3,122380,155152
-1,-1,2,1,154276,155152
-1,100,3,3,106543,155152
100,100,2,2,122381,155153
100,100,3,3,139503,155153
100,100,3,3,139504,155153
-1,-1,2,2,154276,155153
100,100,3,3,106542,155153
100,100,3,3,122380,155153
100,100,3,3,106543,155153
100,100,3,1,122381,155154
100,100,3,1,139503,155154
100,100,3,3,106542,155154
100,100,3,1,139504,155154
100,-1,2,1,154276,155154
100,100,2,3,122380,155154
100,100,3,1,106543,155154
100,100,3,3,139503,155155
100,100,3,3,122381,155155
-1,-1,2,1,154276,155155
100,100,3,3,106542,155155
100,100,3,3,122380,155155
100,-1,3,2,139504,155155
100,100,3,2,106543,155155
100,100,3,3,122381,155156
100,100,3,2,139503,155156
100,100,3,2,154276,155156
100,-1,3,3,106542,155156
100,100,3,2,139504,155156
100,100,3,3,122380,155156
100,100,3,3,106543,155156
100,100,3,3,122381,155157
100,100,3,1,139503,155157
100,100,3,3,139504,155157
100,-1,2,2,154276,155157
100,100,3,3,106542,155157
100,100,3,2,122380,155157
100,100,3,2,106543,155157
100,100,3,3,122381,155158
100,100,3,3,139503,155158
100,-1,3,3,106542,155158
100,100,3,3,139504,155158
-1,-1,3,1,154276,155158
100,100,3,3,122380,155158
100,100,3,3,106543,155158
100,-1,1,1,106542,155159
100,100,2,2,122381,155159
100,100,3,2,139503,155159
-1,-1,1,1,154276,155159
100,100,2,2,122380,155159
100,100,3,2,139504,155159
100,100,3,2,106543,155159
100,-1,2,3,106542,155160
100,100,3,2,122381,155160
100,100,3,1,139503,155160
-1,-1,1,1,154276,155160
100,100,3,3,139504,155160
100,100,2,2,122380,155160
100,100,1,2,106543,155160
100,100,3,3,122381,155161
100,100,3,3,139503,155161
100,100,2,3,154276,155161
100,100,3,3,139504,155161
100,100,3,3,106542,155161
100,100,2,3,122380,155161
100,100,3,3,106543,155161
100,100,2,2,122381,155162
100,100,3,3,139503,155162
100,100,1,3,106542,155162
100,100,3,3,139504,155162
-1,-1,1,1,154276,155162
100,100,2,2,122380,155162
100,100,2,3,106543,155162
100,100,2,3,122381,155163
100,100,2,3,139503,155163
100,100,3,3,106542,155163
100,100,3,2,139504,155163
100,100,1,2,154276,155163
100,100,2,3,122380,155163
100,100,2,2,106543,155163
100,100,3,3,122381,155164
100,100,3,2,139503,155164
100,-1,1,1,154276,155164
100,100,1,3,106542,155164
100,100,3,3,122380,155164
100,100,3,3,139504,155164
100,-1,3,1,106543,155164
100,100,3,1,122381,155165
100,100,3,3,139503,155165
100,100,3,1,106542,155165
100,100,3,2,139504,155165
-1,-1,2,1,154276,155165
100,100,-1,2,122380,155165
100,100,3,2,106543,155165
100,100,3,2,106542,155166
100,100,3,2,122381,155166
100,100,3,1,139503,155166
100,100,3,2,139504,155166
100,100,3,3,122380,155166
-1,-1,2,1,154276,155166
100,100,3,3,106543,155166
100,100,1,2,106542,155167
100,-1,2,1,122381,155167
100,100,3,2,139503,155167
100,-1,1,1,154276,155167
100,100,2,2,139504,155167
100,100,2,3,122380,155167
-1,-1,2,2,106543,155167
-1,100,3,3,122381,155168
100,100,3,1,139503,155168
100,100,3,3,106542,155168
100,100,3,2,139504,155168
-1,100,1,2,154276,155168
100,100,3,2,122380,155168
-1,100,2,3,106543,155168
100,100,3,2,122381,155169
100,100,3,1,139503,155169
100,-1,2,1,154276,155169
100,100,3,1,106542,155169
100,100,3,2,139504,155169
100,100,3,1,122380,155169
100,100,3,2,106543,155169
-1,-1,-1,-1,106542,155170
100,100,3,2,122381,155170
-1,-1,3,1,139503,155170
-1,100,1,2,154276,155170
100,100,3,2,139504,155170
100,100,2,1,122380,155170
100,100,3,2,106543,155170
100,100,3,3,122381,155171
100,100,3,2,139503,155171
100,100,2,2,154276,155171
100,100,3,3,139504,155171
100,100,3,3,106542,155171
100,100,3,3,122380,155171
-1,100,2,2,106543,155171
100,100,3,2,106542,155172
100,100,3,2,122381,155172
100,100,3,2,139503,155172
100,100,2,3,154276,155172
100,-1,3,2,139504,155172
100,100,3,2,122380,155172
100,100,3,2,106543,155172
100,100,3,2,122381,155173
100,100,3,3,139503,155173
100,100,2,2,154276,155173
100,100,3,2,106542,155173
100,100,3,2,139504,155173
100,100,1,2,122380,155173
100,-1,3,1,106543,155173
100,100,3,2,122381,155174
100,100,3,3,139503,155174
100,100,3,3,139504,155174
100,100,3,3,106542,155174
-1,-1,2,1,154276,155174
100,100,3,2,122380,155174
100,100,3,3,106543,155174
100,100,3,2,122381,155175
100,100,3,1,139503,155175
100,100,3,2,154276,155175
100,100,3,2,139504,155175
100,100,3,2,106542,155175
100,100,3,2,122380,155175
100,100,3,3,106543,155175
100,100,2,3,106542,155176
100,100,3,3,122381,155176
100,100,3,3,139503,155176
-1,-1,1,1,154276,155176
100,100,3,2,139504,155176
-1,100,2,3,106543,155176
100,100,3,2,122380,155176
100,100,3,2,122381,155177
100,100,3,2,139503,155177
100,100,3,3,106542,155177
100,100,3,3,139504,155177
-1,-1,3,1,154276,155177
100,100,2,3,122380,155177
100,100,3,2,106543,155177
100,100,3,2,122381,155178
100,100,3,3,139503,155178
-1,-1,2,1,154276,155178
-1,-1,-1,-1,106542,155178
100,100,3,2,139504,155178
100,100,3,2,122380,155178
100,100,3,3,106543,155178
100,100,3,1,106542,155179
100,100,3,3,122381,155179
100,100,3,3,139503,155179
100,100,3,3,139504,155179
100,100,3,3,154276,155179
100,100,3,3,122380,155179
100,100,3,3,106543,155179
100,100,3,2,122381,155180
100,100,3,3,139503,155180
100,100,3,3,106542,155180
100,100,3,2,139504,155180
-1,100,1,3,154276,155180
100,100,3,3,122380,155180
100,100,3,3,106543,155180
100,100,3,3,122381,155181
100,100,3,3,139503,155181
100,100,3,3,106542,155181
100,100,3,2,139504,155181
100,100,1,2,154276,155181
100,100,3,3,122380,155181
100,100,3,3,106543,155181
100,100,3,2,122381,155182
100,100,3,3,139503,155182
100,100,3,3,106542,155182
100,100,3,3,122380,155182
-1,-1,1,1,154276,155182
100,100,3,3,139504,155182
100,100,3,3,106543,155182
100,100,3,2,122381,155183
100,100,3,3,139503,155183
100,-1,2,1,154276,155183
100,100,3,2,139504,155183
100,100,3,3,106542,155183
100,100,3,2,122380,155183
100,100,3,3,106543,155183
100,100,3,2,122381,155184
100,100,1,2,139503,155184
100,100,3,3,106542,155184
100,100,2,-1,122380,155184
-1,-1,1,1,154276,155184
100,100,3,3,139504,155184
100,100,3,3,106543,155184
100,100,3,1,122381,155185
100,100,3,2,139503,155185
100,100,3,3,139504,155185
100,100,3,3,106542,155185
-1,100,1,2,154276,155185
100,100,2,3,122380,155185
100,100,2,3,106543,155185
100,100,3,3,122380,155186
100,100,3,2,122381,155186
100,100,2,3,139503,155186
100,100,3,3,106542,155186
100,100,3,3,154276,155186
100,100,3,3,139504,155186
100,100,3,3,106543,155186
-1,100,2,3,122381,155187
100,100,3,3,139503,155187
100,100,3,2,154276,155187
-1,-1,3,3,106542,155187
100,100,3,2,139504,155187
100,100,2,-1,122380,155187
100,100,3,3,106543,155187
100,100,3,3,106542,155188
100,100,3,3,122381,155188
100,100,3,2,139503,155188
100,100,3,3,139504,155188
-1,100,1,3,154276,155188
100,100,3,2,122380,155188
100,100,3,3,106543,155188
100,100,3,3,106542,155189
100,100,2,3,122381,155189
100,100,3,2,139503,155189
100,100,3,2,139504,155189
-1,-1,2,3,154276,155189
100,100,2,3,106543,155189
100,100,2,2,122380,155189
100,100,3,2,139503,155190
100,100,2,2,122381,155190
100,100,2,2,154276,155190
100,100,3,3,139504,155190
100,100,3,3,106542,155190
-1,100,2,3,122380,155190
100,100,3,3,106543,155190
100,-1,3,3,106542,155191
100,100,3,2,139503,155191
100,100,3,3,122381,155191
100,100,3,2,139504,155191
100,100,2,3,122380,155191
-1,100,2,1,154276,155191
100,100,3,3,106543,155191
-1,100,1,1,122381,155192
100,100,3,1,139503,155192
100,-1,3,1,106542,155192
100,100,3,2,139504,155192
100,100,2,3,122380,155192
-1,-1,1,1,154276,155192
100,100,3,3,106543,155192
-1,100,1,2,106542,155193
100,100,2,2,122381,155193
100,100,2,3,139503,155193
100,100,3,3,139504,155193
-1,-1,2,2,154276,155193
100,100,3,3,122380,155193
100,100,3,2,106543,155193
100,-1,3,3,106542,155194
100,100,1,2,122381,155194
100,100,3,3,139503,155194
100,100,3,3,139504,155194
-1,100,1,1,154276,155194
100,100,3,3,122380,155194
100,100,3,3,106543,155194
-1,100,2,2,122381,155195
-1,-1,-1,-1,139503,155195
100,100,3,3,139504,155195
100,100,3,3,106542,155195
-1,100,2,3,154276,155195
-1,100,1,2,122380,155195
100,100,3,3,106543,155195
100,100,3,2,122381,155196
100,100,3,2,139503,155196
100,100,3,1,106542,155196
100,100,3,1,154276,155196
100,100,3,2,139504,155196
100,100,3,3,122380,155196
100,100,3,2,106543,155196
100,100,3,3,106542,155197
100,100,2,2,122380,155197
100,100,3,3,122381,155197
100,100,-1,2,139503,155197
100,100,1,2,154276,155197
100,100,3,3,139504,155197
100,100,3,3,106543,155197
-1,100,3,3,122381,155198
100,100,3,3,139503,155198
100,-1,1,1,154276,155198
100,-1,3,3,106542,155198
100,100,3,3,139504,155198
100,100,2,3,122380,155198
100,100,3,3,106543,155198
-1,100,3,3,106542,155199
100,100,3,2,122381,155199
100,100,3,2,139503,155199
100,100,3,3,154276,155199
100,100,3,3,139504,155199
100,100,3,3,122380,155199
100,100,3,3,106543,155199
100,100,2,3,122381,155200
-1,100,3,3,139503,155200
100,100,3,3,106542,155200
100,-1,2,1,154276,155200
100,100,3,3,139504,155200
100,100,3,3,106543,155200
100,100,2,2,122380,155200
100,100,3,3,106542,155201
100,100,2,1,122381,155201
100,100,3,3,139503,155201
100,100,3,2,139504,155201
100,-1,3,1,154276,155201
100,100,2,3,122380,155201
100,100,3,3,106543,155201
100,100,2,2,106542,155202
100,100,2,2,122381,155202
100,100,3,2,139503,155202
100,100,3,2,154276,155202
100,100,3,3,139504,155202
100,100,3,3,122380,155202
100,100,3,3,106543,155202
100,100,3,2,122381,155203
100,-1,3,1,139503,155203
100,100,3,3,106542,155203
100,100,3,2,154276,155203
100,100,3,3,139504,155203
100,100,3,3,122380,155203
100,100,3,3,106543,155203
100,100,3,3,106542,155204
100,100,3,3,122381,155204
100,100,3,3,139503,155204
100,100,2,3,122380,155204
-1,-1,1,1,154276,155204
100,100,3,3,139504,155204
100,100,2,3,106543,155204
100,100,3,2,122381,155205
100,100,3,3,139503,155205
100,100,3,3,139504,155205
100,-1,3,1,154276,155205
100,100,2,3,106542,155205
100,100,3,3,122380,155205
100,100,3,3,106543,155205
100,100,3,3,106542,155206
100,100,3,3,139503,155206
100,100,3,2,122381,155206
100,100,3,3,139504,155206
100,100,3,3,122380,155206
100,-1,3,1,154276,155206
100,100,3,3,106543,155206
100,-1,2,2,122381,155207
100,100,3,2,139503,155207
100,100,3,3,106542,155207
100,100,3,3,122380,155207
-1,-1,2,1,154276,155207
100,100,3,3,139504,155207
100,100,3,3,106543,155207
100,100,3,3,106542,155208
100,100,3,2,122381,155208
100,100,3,3,139503,155208
100,100,3,2,154276,155208
100,100,3,3,139504,155208
100,100,3,3,122380,155208
100,100,3,3,106543,155208
100,100,1,3,122381,155209
100,100,3,2,139503,155209
-1,-1,1,2,154276,155209
100,100,3,3,106542,155209
100,100,3,3,122380,155209
100,100,3,3,139504,155209
100,100,3,3,106543,155209
-1,-1,-1,-1,106542,155210
100,100,3,3,122381,155210
100,100,3,2,139503,155210
100,-1,3,1,154276,155210
100,100,3,3,139504,155210
100,100,2,3,122380,155210
100,-1,3,3,106543,155210
100,100,3,3,122381,155211
100,100,3,3,139503,155211
100,100,3,1,154276,155211
100,100,3,3,106542,155211
100,100,2,3,122380,155211
100,100,3,3,139504,155211
100,100,3,3,106543,155211
100,100,3,2,122381,155212
100,-1,3,1,139503,155212
-1,100,1,2,154276,155212
100,100,3,3,106542,155212
100,100,3,3,139504,155212
-1,100,2,2,122380,155212
100,100,3,3,106543,155212
100,100,3,3,106542,155213
100,100,2,2,122380,155213
100,100,3,3,122381,155213
100,100,3,3,139503,155213
100,100,2,2,154276,155213
100,100,3,3,139504,155213
100,100,3,3,106543,155213
-1,100,3,3,106542,155214
100,100,3,3,122381,155214
100,-1,3,2,139503,155214
100,100,2,2,154276,155214
100,100,3,3,139504,155214
100,100,3,3,122380,155214
100,100,3,3,106543,155214
